,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
150,Nescafé Gold Decaf 25 x 2 g,https://cdn.carrefour.eu/160_00766683_5410001291003_00.jpeg,"3,42€",Per stuk,"68,40€",/kg
151,Melitta 1 x 6 Original Koffiefilters 40 Stuks,https://cdn.carrefour.eu/160_05544682_4006508123834_00.jpeg,"3,35€",Per stuk,"3,35€",/stuk
152,DOUWE EGBERTS Koffie Pads Moka Royal 32 Stuks,https://cdn.carrefour.eu/160_06009078_5410138044367_00.jpeg,"3,79€",Per stuk,"0,12€",/dosis
153,DOUWE EGBERTS Koffie Pads Mildou 32 Stuks,https://cdn.carrefour.eu/160_06009926_5410138044275_00.jpeg,"4,45€",Per stuk,"0,14€",/dosis
154,DOUWE EGBERTS Koffie Pads Espresso 32 stuks,https://cdn.carrefour.eu/160_06009927_5410138044305_00.jpeg,"4,45€",Per stuk,"0,14€",/dosis
155,DOUWE EGBERTS Koffie Pads Dessert 32 Stuks,https://cdn.carrefour.eu/160_06010048_5410138044459_00.jpeg,"3,79€",Per stuk,"0,12€",/dosis
156,DOUWE EGBERTS Koffie Pads Decafe 32 stuks,https://cdn.carrefour.eu/160_06010049_5410138044336_00.jpeg,"4,45€",Per stuk,"0,14€",/dosis
157,Nescafé Dolce Gusto Grande 30 Capsules 240 g,https://cdn.carrefour.eu/160_05886382_7613034389381_00.jpeg,"8,95€",Per stuk,"0,30€",/dosis
158,Nescafé Dolce Gusto Espresso Intenso 30 Capsules 210 g,https://cdn.carrefour.eu/160_05880456_7613036867443_00.jpeg,"8,54€",Per stuk,"0,28€",/dosis
159,Nescafé Dolce Gusto Peru Espresso 12 Capsules 84 g,https://cdn.carrefour.eu/160_05999467_7613036385886_00.jpeg,"4,55€",Per stuk,"0,38€",/dosis
160,Nescafé Dolce Gusto Colombia Lungo 12 Capsules 84 g,https://cdn.carrefour.eu/160_05999479_7613036385909_00.jpeg,"4,55€",Per stuk,"0,38€",/dosis
