,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
160,Vintense Cépage Syrah Alcohol Vrij 750 ml,https://cdn.carrefour.eu/160_05227073_5415270100292_00.jpeg,"5,99€",Per stuk,"7,99€",/l
161,Vintense Cépage Chardonnay Alcohol Vrij 750 ml,https://cdn.carrefour.eu/160_05227076_5415270100285_00.jpeg,"5,99€",Per stuk,"7,99€",/l
162,Chemin des Papes Côtes-du-Rhône Grenache-Syrah 75 cl,https://cdn.carrefour.eu/160_05286572_3250670001716_00.jpeg,"5,99€",Per stuk,"7,99€",/l
163,Domaine Lalande Rose 3 L,https://cdn.carrefour.eu/160_05289757_3760053111609_00.jpeg,"16,05€",Per stuk,"5,35€",/l
164,Frankrijk Vin de Pays d'oc Lalande Merlot Rood,https://cdn.carrefour.eu/160_05290836_3760053110015_00.jpeg,"4,99€",Per stuk,"6,65€",/l
165,Frankrijk Bordeaux Pessac-Léognan Château Gazin Rocquencourt,https://cdn.carrefour.eu/160_05323746_3700809800029_00.jpeg,"26,99€",Per stuk,"35,99€",/l
166,Viña Zamporia Sauvignon Blanc 75 cl,https://cdn.carrefour.eu/160_04774877_4006542021264_00.jpeg,"6,99€",Per stuk,"9,32€",/l
167,Chili Coquimbo valley Zamporia Carmenère Rood,https://cdn.carrefour.eu/160_04774909_4006542021271_00.jpeg,"6,99€",Per stuk,"9,32€",/l
168,Château Baret Pessac - Léognan 750 ml,https://cdn.carrefour.eu/160_05884425_3453521246971_00.jpeg,"19,99€",Per stuk,"26,65€",/l
169,Cune Verdejo 75 cl,https://cdn.carrefour.eu/160_05898514_8410591004783_00.jpeg,"7,49€",Per stuk,"9,99€",/l
