,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
327,Twix Salted Caramel 6 x 2 x 23 g,https://cdn.carrefour.eu/160_06663356_5000159529006_00.jpeg,"3,19€",Per stuk,"3,19€",/stuk
328,Nutella Biscuits 304 g,https://cdn.carrefour.eu/160_06623083_8000500310427_00.jpeg,"4,13€",Per stuk,"4,13€",/stuk
329,Carrefour Bio Gevulde Snacks Chocoladesmaak 13 Stuks 260 g,https://cdn.carrefour.eu/160_06648879_3560071266219_00.jpeg,"2,09€",Per stuk,"8,04€",/kg
330,McVitie's Digestive Milk Chocolate 200 g,https://cdn.carrefour.eu/160_06668953_5000396037531_00.jpeg,"2,07€",Per stuk,"10,35€",/kg
331,LU Koeken Luikse Wafels Naturel 225 g,https://cdn.carrefour.eu/160_06470957_7622201427993_00.jpeg,"3,11€",Per stuk,"13,82€",/kg
332,Carrefour Bio Peperkoek met Honing 300 g,https://cdn.carrefour.eu/160_06386342_5400101003422_00.jpeg,"1,89€",Per stuk,"6,30€",/kg
333,LU Koeken Luikse Wafels Côte d'Or Pure Chocolade 260 g,https://cdn.carrefour.eu/160_06470968_7622201432225_00.jpeg,"3,59€",Per stuk,"13,81€",/kg
334,Délichoc Knapperige Chocolade Witte Chocolade 150 g,https://cdn.carrefour.eu/160_06500920_3116430209351_00.jpeg,"2,15€",Per stuk,"14,33€",/kg
335,Jardin BiO Nos Gaufrettes Croustillantes 200 g,https://cdn.carrefour.eu/160_05574183_3760020507916_00.jpeg,"3,38€",Per stuk,"16,90€",/kg
336,St Michel Galettes au Bon Beurre Bio 4 x 5 Biscuits 130 g,https://cdn.carrefour.eu/160_06485753_3178530416541_00.jpeg,"2,43€",Per stuk,"18,69€",/kg
337,LU BelVita Moelleux Choco-Hazelnootsmaak 250 g,https://cdn.carrefour.eu/160_06601968_7622210770714_00.jpeg,"3,01€",Per stuk,"12,04€",/kg
338,Lotus Madeleine Amandel Smaak 12 x 25 g,https://cdn.carrefour.eu/160_06649693_5410126020076_00.jpeg,"2,90€",Per stuk,"9,67€",/kg
339,LU Bio Nappé Pure Chocolade 120 g,https://cdn.carrefour.eu/160_06623846_7622201123659_00.jpeg,"2,50€",Per stuk,"20,83€",/kg
340,De Nuestra Tierra Cigarrillos de Chocolate 200 g,https://cdn.carrefour.eu/160_06600236_8431876240085_00.jpeg,"4,85€",Per stuk,"24,25€",/kg
341,LU BelVita Barre Moelleuse Cranberry & Hazelnoot 160 g,https://cdn.carrefour.eu/160_06601970_7622210547491_00.jpeg,"2,95€",Per stuk,"18,44€",/kg
342,St Michel Tam Tam l'Original 10 Stuks 275 g,https://cdn.carrefour.eu/160_06668002_3178530416848_00.jpeg,"3,14€",Per stuk,"11,42€",/kg
343,Bonne Maman Taartjes met Melkchocolade en Karamel 9 Zakjes 135 g,https://cdn.carrefour.eu/160_06499937_3178530403022_00.jpeg,"2,17€",Per stuk,"16,07€",/kg
344,Terre d'Italia Canestrelli della Liguria 135 g,https://cdn.carrefour.eu/160_06614051_8012666504084_00.jpeg,"2,75€",Per stuk,"20,37€",/kg
345,Twix Salted Caramel 6 x 2 x 23 g,https://cdn.carrefour.eu/160_06663356_5000159529006_00.jpeg,"3,19€",Per stuk,"3,19€",/stuk
346,Nutella Biscuits 304 g,https://cdn.carrefour.eu/160_06623083_8000500310427_00.jpeg,"4,13€",Per stuk,"4,13€",/stuk
347,Carrefour Bio Gevulde Snacks Chocoladesmaak 13 Stuks 260 g,https://cdn.carrefour.eu/160_06648879_3560071266219_00.jpeg,"2,09€",Per stuk,"8,04€",/kg
348,McVitie's Digestive Milk Chocolate 200 g,https://cdn.carrefour.eu/160_06668953_5000396037531_00.jpeg,"2,07€",Per stuk,"10,35€",/kg
349,Céréal Minder Suikers Choco Delight Melk 126 g,https://cdn.carrefour.eu/160_06644793_5410063039261_00.jpeg,"3,45€",Per stuk,"27,38€",/kg
350,LU Prince Mini Chocoladesmaak 178 g,https://cdn.carrefour.eu/160_06662658_7622201128104_00.jpeg,"2,22€",Per stuk,"12,47€",/kg
351,Kellogg's Trésor Stix Choco Nut 5 x 20.5 g,https://cdn.carrefour.eu/160_06641735_5059321003899_00.jpeg,"3,17€",Per stuk,"31,08€",/kg
352,Delacre Tentation Chocolat 150 g,https://cdn.carrefour.eu/160_05860200_3116430051097_00.jpeg,"3,63€",Per stuk,"24,20€",/kg
353,Carrefour Bio Flash Wafels met Eieren 165 g,https://cdn.carrefour.eu/160_06616528_5400101083493_00.jpeg,"1,95€",Per stuk,"11,82€",/kg
354,Bonne Maman Petits Cookies Pépites de Chocolat 250 g,https://cdn.carrefour.eu/160_06622955_3178530407396_00.jpeg,"3,17€",Per stuk,"12,68€",/kg
355,De Belgen Luikse Wafels met Boter 220 g,https://cdn.carrefour.eu/160_06699780_5400101204867_00.jpeg,"2,59€",Per stuk,"11,77€",/kg
356,Lotus Tartélice Citroen 6 x 57.5 g,https://cdn.carrefour.eu/160_06820972_5410126250855_00.jpeg,"3,56€",Per stuk,"10,32€",/kg
357,Lotus Gekaramelliseerd Krokant Koekje Amandel 4 x 20 g,https://cdn.carrefour.eu/160_06821004_5410126026801_00.jpeg,"1,90€",Per stuk,"23,75€",/kg
358,Lotus Gekaramelliseerd Krokant Koekje Original 4 x 20 g,https://cdn.carrefour.eu/160_06821001_5410126026818_00.jpeg,"1,58€",Per stuk,"19,75€",/kg
359,Lotus Gekaramelliseerd Krokant Koekje Chocolade 4 x 27.6 g,https://cdn.carrefour.eu/160_06821003_5410126026603_00.jpeg,"2,11€",Per stuk,"19,18€",/kg
360,BN Strawberry Whole Grains 16 Pieces 285 g,https://cdn.carrefour.eu/160_06647912_3061990143372_00.jpeg,"2,07€",Per stuk,"7,26€",/kg
361,BN Chocolate Whole Grains 16 Pieces 285 g,https://cdn.carrefour.eu/160_06648106_3061990143365_00.jpeg,"2,07€",Per stuk,"7,26€",/kg
362,Delacre 380 g,https://cdn.carrefour.eu/160_06653362_3116430214362_00.jpeg,"8,49€",Per stuk,"22,34€",/kg
363,Delacre Tea Time 400 g,https://cdn.carrefour.eu/160_06653363_3116430214379_00.jpeg,"8,49€",Per stuk,"21,23€",/kg
364,LU Luikse Wafels met Chocoladestukjes 5 Stuks 240 g,https://cdn.carrefour.eu/160_06731907_7622201511081_00.jpeg,"3,28€",Per stuk,"13,67€",/kg
365,St Michel Galette Moelleuse Chocolat au Lait 6 Stuks 180 g,https://cdn.carrefour.eu/160_06779350_3178530421132_00.jpeg,"2,29€",Per stuk,"12,72€",/kg
366,LU Bastogne mini's cookies 160 g,https://cdn.carrefour.eu/160_06830678_7622201676087_00.jpeg,"1,90€",Per stuk,"1,90€",/stuk
367,LU Prince Cake & Choc 5 Stuks 150 g,https://cdn.carrefour.eu/160_06770483_3017760570497_00.jpeg,"2,19€",Per stuk,"14,60€",/kg
368,Delacre Croustifondante Chocolat 150 g,https://cdn.carrefour.eu/160_06678966_8710412006874_00.jpeg,"2,43€",Per stuk,"16,20€",/kg
369,Little Monsters Bio Apple Carrot Biscuits 125 g,https://cdn.carrefour.eu/160_06740123_5407005500569_00.jpeg,"3,17€",Per stuk,"25,36€",/kg
370,Carrefour Bio Honingwafels met Speltmeel en Tarwebloem 6 Wafels 175 g,https://cdn.carrefour.eu/160_05091667_3245412590214_00.jpeg,"1,79€",Per stuk,"10,23€",/kg
371,Carrefour Bio Speculoos 175 g,https://cdn.carrefour.eu/160_06595954_5400101083073_00.jpeg,"1,49€",Per stuk,"8,51€",/kg
372,Carrefour Bio Cookies Maxi Stukjes Chocolade 184 g,https://cdn.carrefour.eu/160_06443105_3560071231095_00.jpeg,"2,09€",Per stuk,"11,36€",/kg
