,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
1023,Alpro Natuur Plantaardig Alternatief Voor Yoghurt Soja ZTS 4x125g,https://cdn.carrefour.eu/160_06631270_5411188134497_00.jpeg,"2,65€",Per stuk,"5,30€",/kg
1024,Paysan Breton De Opgeklopte Kaas Madame Loïk Natuur 150 g,https://cdn.carrefour.eu/160_06632093_3412290070385_00.jpeg,"2,82€",Per stuk,"19,53€",/kg
1025,La Laitière Rijstpap Natuur 2 x 140 g,https://cdn.carrefour.eu/160_06641587_3023290047941_00.jpeg,"2,52€",Per stuk,"9,00€",/kg
1026,Alpro Plantaardig Alternatief voor Yoghurt Soja Exotic ZTS 400g,https://cdn.carrefour.eu/160_06669108_5411188133759_00.jpeg,"2,85€",Per stuk,"7,13€",/kg
1027,Campina Lactosevrije Halfvolle Melk 6 x 1 L,https://cdn.carrefour.eu/160_06675436_5410438040960_00.jpeg,"13,65€",Per pak,"2,28€",/l
1028,Campina Lactosevrije Halfvolle Melk 1 L,https://cdn.carrefour.eu/160_06675477_5410438040953_00.jpeg,"2,28€",Per stuk,"2,28€",/l
1029,Solo | Bakken en Braden | 750ml,https://cdn.carrefour.eu/160_06706610_8719200021228_00.jpeg,"4,35€",Per stuk,"5,80€",/l
1030,La Vache Qui Rit Smeerkaas Natuur 8 porties 152 g,https://cdn.carrefour.eu/160_06657622_3073781149753_00.jpeg,"2,98€",Per stuk,"19,61€",/kg
1031,La Vache Qui Rit Smeerkaas Hamsmaak 8 porties 133 g,https://cdn.carrefour.eu/160_06669432_3073781166798_00.jpeg,"3,15€",Per stuk,"23,68€",/kg
1032,Kiri 150 g,https://cdn.carrefour.eu/160_06669437_3073781159660_00.jpeg,"3,09€",Per stuk,"20,60€",/kg
1033,La Vache Qui Rit Smeerkaas Natuur 16 porties 267 g,https://cdn.carrefour.eu/160_06675119_3073781149876_00.jpeg,"3,79€",Per stuk,"14,19€",/kg
1034,La Vache Qui Rit Smeerkaas Light 8 porties 152 g,https://cdn.carrefour.eu/160_06675120_3073781162967_00.jpeg,"2,98€",Per stuk,"19,61€",/kg
1035,Danette Mousse met Chocolade 4 x 60 g,https://cdn.carrefour.eu/160_06675969_3033490005221_00.jpeg,"3,09€",Per stuk,"12,88€",/kg
1036,Light & Free Skyr Natuur rijk aan Proteïnen 480 g,https://cdn.carrefour.eu/160_06685219_5410146420207_00.jpeg,"2,48€",Per stuk,"5,17€",/kg
1037,Alpro Light Plantaardige Sojadrink 6x1L,https://cdn.carrefour.eu/160_06692197_5411188117070_00.jpeg,"12,99€",Per pak,"2,17€",/l
1038,Ayam Kokosroom 330 ml,https://cdn.carrefour.eu/160_06484683_9556041131650_00.jpeg,"4,36€",Per stuk,"13,21€",/l
1039,Alpro Absolutely Plantaardig Kokosnoot Ananas 350g,https://cdn.carrefour.eu/160_06613949_5411188131441_00.jpeg,"3,79€",Per stuk,"10,83€",/kg
1040,Alpro Greek Style Vanille 400g,https://cdn.carrefour.eu/160_06613972_5411188128601_00.jpeg,"2,85€",Per stuk,"7,13€",/kg
1041,Alpro Greek Style Aardbei 400g,https://cdn.carrefour.eu/160_06613991_5411188128649_00.jpeg,"2,85€",Per stuk,"7,13€",/kg
1042,Pur Natur Bio Yoghurt Kefir 400 g,https://cdn.carrefour.eu/160_06702528_5412971014903_00.jpeg,"2,05€",Per stuk,"5,13€",/kg
1043,Carrefour Bio Volle Yoghurt Aardbei 150 g,https://cdn.carrefour.eu/160_06648960_5400101085176_00.jpeg,"0,89€",Per stuk,"5,93€",/kg
1044,Maredsous Smeerkaas Dubbelroom 8 porties 152 g,https://cdn.carrefour.eu/160_06669756_3073781159608_00.jpeg,"3,49€",Per stuk,"22,96€",/kg
1045,Carrefour Bio Yoghurt op z'n Grieks van Schapenmelk - Natur 300 g (2x150 g),https://cdn.carrefour.eu/160_06691516_3560071180485_00.jpeg,"1,89€",Per stuk,"6,30€",/kg
1046,Ziz met Emmental voor Croque 8 x 25 g,https://cdn.carrefour.eu/160_06704683_7622201502768_00.jpeg,"3,95€",Per stuk,"20,45€",/kg
1047,Philadelphia Intense Tomaat & Chili 130 g,https://cdn.carrefour.eu/160_06704709_7622201504281_00.jpeg,"2,12€",Per stuk,"16,31€",/kg
1048,Olvarit Bio Groei Opvolgmelk Baby Vanaf 10 Maanden Flessen 6x1L,https://cdn.carrefour.eu/160_06705945_5410151654796_00.jpeg,"13,74€",Per pak,"2,38€",/l
1049,Olvarit Bio Groei Opvolgmelk Baby Vanaf 10 Maanden Flesje 1L,https://cdn.carrefour.eu/160_06714343_5410151654789_00.jpeg,"2,29€",Per stuk,"2,29€",/l
1050,Société Roquefort Bio 100 g,https://cdn.carrefour.eu/160_06695790_3023260028710_00.jpeg,"4,39€",Per stuk,"43,90€",/kg
1051,Actimel Kids Drinkyoghurt Aardbei & Banaan 8 x 100 g,https://cdn.carrefour.eu/160_06788229_5410146420542_00.jpeg,"4,25€",Per stuk,"5,31€",/kg
1052,Actimel Supermix Drinkyoghurt Granaatappel & Bosbes 8 x 100 g,https://cdn.carrefour.eu/160_06788228_5410146420559_00.jpeg,"4,25€",Per stuk,"5,31€",/kg
1053,Alpro Light Plantaardige Sojadrink 1L,https://cdn.carrefour.eu/160_06692218_5411188115519_00.jpeg,"2,17€",Per stuk,"2,17€",/l
1054,Cécémel 1 L,https://cdn.carrefour.eu/160_06700181_5414150520700_00.jpeg,"8,99€",Per pak,"1,50€",/l
1055,Nutroma Koffiemelk Romig 500 ml,https://cdn.carrefour.eu/160_06747340_5410438043138_00.jpeg,"2,48€",Per stuk,"4,96€",/l
1056,Nutroma Koffiemelk Romig 200 ml,https://cdn.carrefour.eu/160_06747339_5410438043220_00.jpeg,"1,39€",Per stuk,"6,95€",/l
1057,Balade Lichte Room 8% 25 cl,https://cdn.carrefour.eu/160_06734996_5411396035739_00.jpeg,"1,92€",Per stuk,"7,68€",/l
1058,Nutroma 0% Vet 10 Stuks 8 ml,https://cdn.carrefour.eu/160_06747336_5410438043497_00.jpeg,"1,33€",Per stuk,"16,63€",/l
1059,Danette Dessert Crème Vanillesmaak & Karamel 4 x 125 g,https://cdn.carrefour.eu/160_06778774_5410146420450_00.jpeg,"2,79€",Per stuk,"5,58€",/kg
1060,Becel Original 300 g,https://cdn.carrefour.eu/160_06737050_8719200215344_00.jpeg,"2,09€",Per stuk,"6,97€",/kg
1061,Becel Koffiemelk PP 10 X 8.5 g,https://cdn.carrefour.eu/160_06746421_8719200018914_00.jpeg,"1,03€",Per stuk,"12,88€",/l
1062,Becel Original 500 g,https://cdn.carrefour.eu/160_06737048_8719200215153_00.jpeg,"3,09€",Per stuk,"6,18€",/kg
1063,Becel Original 300 g,https://cdn.carrefour.eu/160_06737049_8719200215313_00.jpeg,"2,09€",Per stuk,"6,97€",/kg
1064,Postel Belgische Abdijkaas Oud 6 Sneetjes 180 g,https://cdn.carrefour.eu/160_06720789_5410942172508_00.jpeg,"3,69€",Per stuk,"20,50€",/kg
1065,Postel Belgische Abdijkaas Belegen 6 Sneetjes 180 g,https://cdn.carrefour.eu/160_06717258_5410942172539_00.jpeg,"3,59€",Per stuk,"19,94€",/kg
1066,Postel Belgische Abdijkaas Belegen Blok 200 g,https://cdn.carrefour.eu/160_06717284_5410942172478_00.jpeg,"3,79€",Per stuk,"18,95€",/kg
1067,Postel Belgische Abdijkaas Oud Blok 200 g,https://cdn.carrefour.eu/160_06720797_5410942172447_00.jpeg,"3,89€",Per stuk,"19,45€",/kg
1068,Nutroma 0% Vet 200 ml,https://cdn.carrefour.eu/160_06747337_5410438043114_00.jpeg,"1,48€",Per stuk,"7,40€",/l
1069,Cécémel Less Sugar 4 x 300 ml,https://cdn.carrefour.eu/160_06711680_5410438040526_00.jpeg,"6,59€",Per pak,"5,49€",/l
1070,Carrefour Bio Kaaskroket met Emmentaler 4 Stuks 250 g,https://cdn.carrefour.eu/160_06684843_5400101086395_00.jpeg,"2,99€",Per stuk,"11,96€",/kg
1071,Carrefour Bio Rijst Hazelnoot 1 L,https://cdn.carrefour.eu/160_06762041_3560071257187_00.jpeg,"1,99€",Per stuk,"1,99€",/l
1072,Becel Romig 250 g,https://cdn.carrefour.eu/160_06748767_8719200214415_00.jpeg,"1,99€",Per stuk,"7,96€",/kg
1073,Bjorg Crème de Coco Légère Bio 20 cl,https://cdn.carrefour.eu/160_06710315_3229820787985_00.jpeg,"2,12€",Per stuk,"10,60€",/l
1074,Bjorg Avoine Cuisine Bio 20 cl,https://cdn.carrefour.eu/160_06710307_3229820786865_00.jpeg,"1,89€",Per stuk,"9,45€",/l
1075,Carrefour Bio Roeryoghurt Natuur Mager 500 g,https://cdn.carrefour.eu/160_06664904_5400101146723_00.jpeg,"1,35€",Per stuk,"2,70€",/kg
1076,Carrefour Bio Roeryoghurt Natuur Vol 500 g,https://cdn.carrefour.eu/160_06664905_5400101212848_00.jpeg,"1,39€",Per stuk,"2,78€",/kg
1077,No Fairytales Wortel Tortilla 5 Stuks 200 g,https://cdn.carrefour.eu/160_06830407_8719689820541_00.jpeg,"2,99€",Per stuk,"14,95€",/kg
1078,No Fairytales Bieten Tortilla 5 Stuks 200 g,https://cdn.carrefour.eu/160_06834008_8719689820565_00.jpeg,"2,99€",Per stuk,"14,95€",/kg
1079,No Fairytales Paprika & Chili Tortilla 5 Stuks 200 g,https://cdn.carrefour.eu/160_06830428_8719689820558_00.jpeg,"2,99€",Per stuk,"14,95€",/kg
1080,ProActiv | Verlaagt cholesterol | 475g,https://cdn.carrefour.eu/160_06407260_8719200099630_00.jpeg,"5,15€",Per stuk,"10,84€",/kg
1081,Monte Mega 400 g,https://cdn.carrefour.eu/160_06410005_4014500516288_00.jpeg,"3,15€",Per stuk,"7,88€",/kg
1082,Chimay Grand Chimay Zacht en Smeuïg 200 g,https://cdn.carrefour.eu/160_06439802_5412929000620_00.jpeg,"3,99€",Per stuk,"19,95€",/kg
1083,Fama  500 g,https://cdn.carrefour.eu/160_06640870_5410093174031_00.jpeg,"2,50€",Per stuk,"5,00€",/kg
1084,Président L'Ovale Extra Smeuïg 200 g,https://cdn.carrefour.eu/160_06645888_3228024200238_00.jpeg,"2,96€",Per stuk,"14,80€",/kg
1085,Fama 500 g,https://cdn.carrefour.eu/160_06675818_5410093174017_00.jpeg,"1,93€",Per stuk,"3,86€",/kg
1086,Hipro 25 g Proteine Coffee smaak 300 g,https://cdn.carrefour.eu/160_06676570_5410146420214_00.jpeg,"2,24€",Per stuk,"7,47€",/kg
1087,Campina Volle Weidemelk 500 ml,https://cdn.carrefour.eu/160_04464508_5410438001619_00.jpeg,"1,00€",Per stuk,"2,00€",/l
1088,Campina 0% Vet Magere Melkdrank 500 ml,https://cdn.carrefour.eu/160_04947066_5410438028746_00.jpeg,"1,02€",Per stuk,"2,04€",/l
1089,Carrefour Bio Melk Halfvolle 50 cl,https://cdn.carrefour.eu/160_05495325_5400101037885_00.jpeg,"0,79€",Per stuk,"1,58€",/l
1090,Lactel Lichte Start Melk met 1.2% V.G. 50 cl,https://cdn.carrefour.eu/160_05583490_3428273000034_00.jpeg,"1,38€",Per stuk,"2,76€",/l
1091,Lactel Lichte Start Bio 50 cl,https://cdn.carrefour.eu/160_05928057_3428271160068_00.jpeg,"1,80€",Per stuk,"3,60€",/l
1092,Violife Gouda Flavour Slices 10 Plakjes 200 g,https://cdn.carrefour.eu/160_01612426_5202390024368_00.jpeg,"3,70€",Per stuk,"18,50€",/kg
1093,Milchfrisch Cacao Dessert 200 g,https://cdn.carrefour.eu/160_06607403_4002971266207_00.jpeg,"0,21€",Per stuk,"1,05€",/kg
1094,Philadelphia Knoflook & Fijne Kruiden XL 270 g,https://cdn.carrefour.eu/160_06631853_7622201810795_00.jpeg,"3,15€",Per stuk,"11,67€",/kg
1095,"Activia Yoghurt Zonder Toeg. Suikers met Peer, Vijg & Chia 4 x 115 g",https://cdn.carrefour.eu/160_06645294_5410146420122_00.jpeg,"2,96€",Per stuk,"6,43€",/kg
1096,Danette Dessert Crème Karamel 4 x 125 g,https://cdn.carrefour.eu/160_06650230_3033491279737_00.jpeg,"2,84€",Per stuk,"5,68€",/kg
1097,Carrefour Bio Plattekaas met Schapenmelk 400 g,https://cdn.carrefour.eu/160_06660340_3560071270735_00.jpeg,"3,29€",Per stuk,"8,23€",/kg
1098,Carrefour Bio Soja Natuur 6 x 100 g,https://cdn.carrefour.eu/160_06636136_3560071092238_00.jpeg,"2,09€",Per stuk,"3,48€",/kg
1099,Carrefour Bio Soja Chocolade 4 x 100 g,https://cdn.carrefour.eu/160_06636137_3560071092221_00.jpeg,"1,75€",Per stuk,"4,38€",/kg
1100,Chavroux Pur Chèvre Familial 225 g,https://cdn.carrefour.eu/160_06640535_3272770015066_00.jpeg,"3,49€",Per stuk,"15,51€",/kg
1101,Alpro Plantaardige Hazelnootdrank Chocolade 1L,https://cdn.carrefour.eu/160_06642359_5411188132264_00.jpeg,"3,45€",Per stuk,"3,45€",/l
1102,Galbani - Mini mozzarella di latte di Bufala Doypack 150 g,https://cdn.carrefour.eu/160_06645288_8000430139273_00.jpeg,"3,45€",Per stuk,"23,00€",/kg
1103,Cécémel Mini 8 x 150 ml,https://cdn.carrefour.eu/160_06662003_5410438042919_00.jpeg,"5,69€",Per pak,"4,74€",/l
1104,La Laitière Bio le Yaourt Natuur 4 x 120 g,https://cdn.carrefour.eu/160_06733033_3023290055403_00.jpeg,"3,85€",Per stuk,"8,02€",/kg
1105,La Laitière Bio le Yaourt Vanille 4 x 120 g,https://cdn.carrefour.eu/160_06733030_3023290055441_00.jpeg,"3,85€",Per stuk,"8,02€",/kg
1106,Cécémel Lactosevrij 6 x 0.2 L,https://cdn.carrefour.eu/160_06816012_5410438043886_00.jpeg,"3,75€",Per stuk,"3,13€",/l
1107,Bjorg Cuisine Soja halfvol Bio 25 cl,https://cdn.carrefour.eu/160_06710306_3229820791845_00.jpeg,"1,83€",Per stuk,"7,32€",/l
1108,Activia Yoghurt Zonder Toegevoegde Suikers met Mango & Koko 4 x 115 g,https://cdn.carrefour.eu/160_06794082_5410146420566_00.jpeg,"2,85€",Per stuk,"6,20€",/kg
1109,Philadelphia cream cheese South-African style 150 g,https://cdn.carrefour.eu/160_06806889_7622201686451_00.jpeg,"2,29€",Per stuk,"15,87€",/kg
1110,Carlsbourg Koelkastsmeerbare Boter Ongezouten 250 g,https://cdn.carrefour.eu/160_06758056_5411396036132_00.jpeg,"3,75€",Per stuk,"15,00€",/kg
1111,Carlsbourg Koelkastsmeerbare Boter met Zeezout 250 g,https://cdn.carrefour.eu/160_06758057_5411396036163_00.jpeg,"3,75€",Per stuk,"15,00€",/kg
1112,Carlsbourg Authentieke Volle Room 25 cl,https://cdn.carrefour.eu/160_06767748_5411396036194_00.jpeg,"2,30€",Per stuk,"9,20€",/l
1113,Becel Smeren Palmolie vrij 450 g,https://cdn.carrefour.eu/160_06809639_8719200224322_00.jpeg,"3,79€",Per stuk,"8,42€",/kg
1114,Rians L'Onctueux Vanille et Spéculoos 2 x 90 g,https://cdn.carrefour.eu/160_06819408_3184670006917_00.jpeg,"2,99€",Per stuk,"16,61€",/kg
1115,Rians L'lle Flottante à la Vanille Bourbon 4 x 100 g,https://cdn.carrefour.eu/160_06817307_3184670008713_00.jpeg,"3,59€",Per stuk,"8,98€",/kg
1116,Carrefour Bio Volle Melk 1 L,https://cdn.carrefour.eu/160_05287896_5400101027282_00.jpeg,"1,25€",Per stuk,"1,25€",/l
1117,Carrefour Bio Halfvolle Melk 1 L,https://cdn.carrefour.eu/160_05299050_5400101027268_00.jpeg,"0,99€",Per stuk,"0,99€",/l
1118,Carrefour Bio Yoghurt met Volle Melk Aardbei 4 x 125 g,https://cdn.carrefour.eu/160_05155103_3245413442222_00.jpeg,"1,65€",Per stuk,"3,30€",/kg
1119,De Belgen Mousse met Belgische Chocolade Zwart 75 g,https://cdn.carrefour.eu/160_06239319_5400101074088_00.jpeg,"1,09€",Per stuk,"14,53€",/kg
1120,Carrefour Bio Natuur Yoghurt van Schapenmelk Bio 2 x 125 g,https://cdn.carrefour.eu/160_06127848_3560070716838_00.jpeg,"1,75€",Per stuk,"7,00€",/kg
1121,Carrefour Bio Verse Kaas Natuur 150 g,https://cdn.carrefour.eu/160_06304114_5400101076297_00.jpeg,"2,09€",Per stuk,"13,93€",/kg
1122,De Belgen Mousse met Belgische Chocolade Melk 75 g,https://cdn.carrefour.eu/160_06239307_5400101074071_00.jpeg,"1,09€",Per stuk,"14,53€",/kg
1123,Carrefour Bio Abdijkaas 6 Sneden 200 g,https://cdn.carrefour.eu/160_06213693_5400101073029_00.jpeg,"2,95€",Per stuk,"14,75€",/kg
